id,Sepal.Length,Sepal.Width,Petal.Length,Petal.Width,Species_is_setosa
1,5.1,3.5,1.4,0.2,1
2,4.9,3,1.4,0.2,1
3,4.7,3.2,1.3,0.2,1
4,4.6,3.1,1.5,0.2,1
6,5.4,3.9,1.7,0.4,1
7,4.6,3.4,1.4,0.3,1
8,5,3.4,1.5,0.2,1
9,4.4,2.9,1.4,0.2,1
11,5.4,3.7,1.5,0.2,1
12,4.8,3.4,1.6,0.2,1
13,4.8,3,1.4,0.1,1
16,5.7,4.4,1.5,0.4,1
17,5.4,3.9,1.3,0.4,1
18,5.1,3.5,1.4,0.3,1
19,5.7,3.8,1.7,0.3,1
20,5.1,3.8,1.5,0.3,1
23,4.6,3.6,1,0.2,1
26,5,3,1.6,0.2,1
27,5,3.4,1.6,0.4,1
28,5.2,3.5,1.5,0.2,1
29,5.2,3.4,1.4,0.2,1
30,4.7,3.2,1.6,0.2,1
31,4.8,3.1,1.6,0.2,1
36,5,3.2,1.2,0.2,1
37,5.5,3.5,1.3,0.2,1
40,5.1,3.4,1.5,0.2,1
41,5,3.5,1.3,0.3,1
44,5,3.5,1.6,0.6,1
49,5.3,3.7,1.5,0.2,1
50,5,3.3,1.4,0.2,1
52,6.4,3.2,4.5,1.5,0
53,6.9,3.1,4.9,1.5,0
55,6.5,2.8,4.6,1.5,0
56,5.7,2.8,4.5,1.3,0
58,4.9,2.4,3.3,1,0
60,5.2,2.7,3.9,1.4,0
61,5,2,3.5,1,0
67,5.6,3,4.5,1.5,0
68,5.8,2.7,4.1,1,0
69,6.2,2.2,4.5,1.5,0
70,5.6,2.5,3.9,1.1,0
72,6.1,2.8,4,1.3,0
74,6.1,2.8,4.7,1.2,0
76,6.6,3,4.4,1.4,0
77,6.8,2.8,4.8,1.4,0
78,6.7,3,5,1.7,0
79,6,2.9,4.5,1.5,0
80,5.7,2.6,3.5,1,0
81,5.5,2.4,3.8,1.1,0
83,5.8,2.7,3.9,1.2,0
84,6,2.7,5.1,1.6,0
85,5.4,3,4.5,1.5,0
86,6,3.4,4.5,1.6,0
88,6.3,2.3,4.4,1.3,0
92,6.1,3,4.6,1.4,0
93,5.8,2.6,4,1.2,0
94,5,2.3,3.3,1,0
95,5.6,2.7,4.2,1.3,0
98,6.2,2.9,4.3,1.3,0
99,5.1,2.5,3,1.1,0
100,5.7,2.8,4.1,1.3,0
103,7.1,3,5.9,2.1,0
105,6.5,3,5.8,2.2,0
106,7.6,3,6.6,2.1,0
108,7.3,2.9,6.3,1.8,0
109,6.7,2.5,5.8,1.8,0
111,6.5,3.2,5.1,2,0
112,6.4,2.7,5.3,1.9,0
114,5.7,2.5,5,2,0
116,6.4,3.2,5.3,2.3,0
117,6.5,3,5.5,1.8,0
121,6.9,3.2,5.7,2.3,0
122,5.6,2.8,4.9,2,0
123,7.7,2.8,6.7,2,0
124,6.3,2.7,4.9,1.8,0
125,6.7,3.3,5.7,2.1,0
126,7.2,3.2,6,1.8,0
128,6.1,3,4.9,1.8,0
130,7.2,3,5.8,1.6,0
131,7.4,2.8,6.1,1.9,0
132,7.9,3.8,6.4,2,0
135,6.1,2.6,5.6,1.4,0
137,6.3,3.4,5.6,2.4,0
138,6.4,3.1,5.5,1.8,0
139,6,3,4.8,1.8,0
140,6.9,3.1,5.4,2.1,0
144,6.8,3.2,5.9,2.3,0
147,6.3,2.5,5,1.9,0
149,6.2,3.4,5.4,2.3,0
150,5.9,3,5.1,1.8,0
