id,x,y,label
0,267,83,3
1,143,104,2
2,108,172,1
3,38,162,1
4,248,31,3
5,262,47,3
6,80,233,1
7,88,208,1
8,175,104,2
9,88,125,2
10,98,58,2
11,192,99,3
12,31,173,1
13,108,151,2
14,240,120,3
15,108,171,1
16,126,238,1
17,178,68,2
18,230,34,3
19,58,210,1
20,112,179,1
21,204,120,3
22,122,147,2
23,183,148,2
24,88,60,2
25,108,206,1
26,93,203,1
27,73,241,1
28,146,130,2
29,105,181,1
30,271,23,3
31,85,56,2
32,160,80,2
33,55,229,1
34,115,196,1
35,212,94,3
36,280,33,3
37,197,56,3
38,101,236,1
39,258,29,3
40,160,139,2
41,116,245,1
42,101,130,2
43,254,109,3
44,150,79,2
45,267,78,3
46,238,56,3
47,214,42,3
48,158,108,2
49,174,115,2
50,45,239,1
51,130,71,2
52,76,169,1
53,274,54,3
54,147,61,2
55,92,125,2
56,40,181,1
57,62,205,1
58,162,151,2
59,209,117,3
60,196,53,3
61,121,105,2
62,107,61,2
63,31,165,1
64,175,127,2
65,143,130,2
66,55,216,1
67,126,111,2
68,90,59,2
69,245,69,3
70,166,147,2
71,116,185,1
72,34,152,1
73,237,67,3
74,102,145,2
75,95,246,1
76,237,24,3
77,77,149,1
78,222,45,3
79,102,110,2
80,93,160,1
81,166,52,2
82,254,81,3
83,110,160,1
84,121,220,1
85,99,245,1
86,187,99,3
87,211,111,3
88,231,88,3
89,157,60,2
90,150,135,2
91,39,160,1
92,172,107,2
93,156,109,2
94,179,53,2
95,253,40,3
96,114,152,1
97,34,226,1
98,145,146,2
99,128,245,1
100,60,153,1
101,234,38,3
102,237,65,3
103,180,61,2
104,242,83,3
105,230,120,3
106,105,77,2
107,104,218,1
108,70,153,1
109,237,64,3
110,127,54,2
111,207,51,3
112,273,56,3
113,68,181,1
114,149,85,2
115,119,112,2
116,122,141,2
117,229,87,3
118,229,88,3
119,259,90,3
120,108,120,2
121,208,43,3
122,146,113,2
123,243,29,3
124,171,76,2
125,165,65,2
126,236,69,3
127,116,229,1
128,100,140,2
129,86,203,1
130,192,74,3
131,173,75,2
132,258,31,3
133,77,209,1
134,59,182,1
135,107,205,1
136,278,108,3
137,64,188,1
138,46,178,1
139,122,127,2
140,114,232,1
141,102,211,1
142,278,110,3
143,54,218,1
144,251,82,3
145,230,27,3
146,222,87,3
147,249,57,3
148,277,53,3
149,89,165,1
